Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,has_species,has_species_comment,hasGene,http://data.bioontology.org/metadata/obo/part_of,http://data.bioontology.org/metadata/prefixIRI,http://data.bioontology.org/metadata/treeView,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Accession_Numbers,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Aliases,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Approved_Name,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Approved_Symbol,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#CCDS_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#CD_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#CD_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Chromosome,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#COSMIC_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#COSMIC_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Date_Approved,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Date_Modified,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Date_Name_Changed,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Date_Symbol_Changed,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Ensembl_Gene_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Ensembl_ID__mapped_data_supplied_by_Ensembl_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Entrez_Gene_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Entrez_Gene_ID__mapped_data_supplied_by_NCBI_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Enzyme_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#GDB_ID__mapped_data_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Gene_Family_Tag,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Horde_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Horde_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#IMGT_GENE-DB_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#IMGT_GENE-DB_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Intermediate_Filament_DB_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Intermediate_Filament_DB_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#IUPHAR_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#IUPHAR_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#KZNF_Gene_Catalog_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#KZNF_Gene_Catalog_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Locus_Group,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Locus_Specific_Databases,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Locus_Type,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#MEROPS_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#MEROPS_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#miRNA_miRBase_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#miRNA_miRBase_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Mouse_Genome_Database_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Mouse_Genome_Database_ID__mapped_data_supplied_by_MGI_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Name_Aliases,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#OMIM_ID__mapped_data_supplied_by_NCBI_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Orphanet_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Orphanet_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#piRNABank_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#piRNABank_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Previous_Names,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Previous_Symbols,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Primary_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Pseudogene_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Pseudogene_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Pubmed_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Rat_Genome_Database_ID__mapped_data_supplied_by_RGD_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Record_Type,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#RefSeq__mapped_data_supplied_by_NCBI_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#RefSeq_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Rfam_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Rfam_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Secondary_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#snoRNABase_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#snoRNABase_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Status,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#UCSC_ID__mapped_data_supplied_by_UCSC_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#UniProt_ID__mapped_data_supplied_by_UniProt_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#VEGA_IDs,http://purl.obolibrary.org/obo/alt_id,http://purl.obolibrary.org/obo/auto-generated-by,http://purl.obolibrary.org/obo/comment,http://purl.obolibrary.org/obo/date,http://purl.obolibrary.org/obo/def,http://purl.obolibrary.org/obo/format-version,http://purl.obolibrary.org/obo/is_obsolete,http://purl.obolibrary.org/obo/narrow_synonym,http://purl.obolibrary.org/obo/remark,http://purl.obolibrary.org/obo/saved-by,http://purl.obolibrary.org/obo/xref_analog,http://scai.fraunhofer.de/PTS#searchable,http://scai.fraunhofer.de/PTS#Synonym,negatively_regulates,part of,positively_regulates,regulates,related_synonym
http://scai.fraunhofer.de/PWDICT#ID2575,auxin signaling pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0471,,,,,PWDICT:ID2575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,auxin signaling network|auxin pathway|auxin signal pathway|auxin signaling|auxin signal transduction pathway|auxin signaling cascade|auxin Cascade,,,,,
http://scai.fraunhofer.de/PWDICT#ID0468,lipoxygenase mediated pathway of arachidonic acid metabolism,,,false,,,http://purl.obolibrary.org/obo/IEV_0001449,,,,,PWDICT:ID0468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lipoxygenase mediated arachidonic acid metabolic pathway,,,,,
http://purl.obolibrary.org/obo/IEV_0002105,Nuclear export of mRNA (SOCS),,,false,,,http://purl.obolibrary.org/obo/IEV_0000909,,,,http://purl.obolibrary.org/obo/IEV_0002101,IEV:0002105,http://purl.obolibrary.org/obo/IEV_0002101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IEV:0002235,,,,,,,,,,PubMed:14607831|IMR:0000460,,"""Nuclear export of mRNA (CIS)""",,,,,
http://purl.obolibrary.org/obo/IEV_0000113,TNFR1 signaling pathway (through NF-kappaB cascade),,,false,,,http://purl.obolibrary.org/obo/IEV_0002408,,,,http://purl.obolibrary.org/obo/IEV_0002408|http://purl.obolibrary.org/obo/IEV_0000153|http://purl.obolibrary.org/obo/IEV_0000098,IEV:0000113,http://purl.obolibrary.org/obo/IEV_0002408|http://purl.obolibrary.org/obo/IEV_0000153|http://purl.obolibrary.org/obo/IEV_0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IEV:0000119,,,,,,,,,,,,"""TNFR2 Signaling Pathway""",,,,,
http://purl.obolibrary.org/obo/IEV_0002116,Nuclear import of STAT1 homodimer,,,false,,,http://purl.obolibrary.org/obo/IEV_0000048,,,,http://purl.obolibrary.org/obo/IEV_0003620|http://purl.obolibrary.org/obo/IEV_0000867|http://purl.obolibrary.org/obo/IEV_0002260|http://purl.obolibrary.org/obo/IEV_0002264,IEV:0002116,http://purl.obolibrary.org/obo/IEV_0003620|http://purl.obolibrary.org/obo/IEV_0000867|http://purl.obolibrary.org/obo/IEV_0002260|http://purl.obolibrary.org/obo/IEV_0002264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PubMed:12040185|IMR:0000375,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID2321,Alpha-synuclein signaling,,,false,,,http://purl.obolibrary.org/obo/IEV_0001842,,,,,PWDICT:ID2321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alpha-synuclein pathway|Alpha-synuclein signaling network|Alpha-synuclein signaling cascade|Alpha-synuclein Cascade|Alpha-synuclein signal pathway|Alpha-synuclein signal transduction pathway|Alpha-synuclein signaling pathway,,,,,
http://purl.obolibrary.org/obo/IEV_0000520,Regulation of Src family activation signaling,,,false,,,http://purl.obolibrary.org/obo/IEV_0003681,,,,,IEV:0000520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/IEV_0001589,
http://scai.fraunhofer.de/PWDICT#ID2439,intrinsic mitochondrial pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID2486,,,,,PWDICT:ID2439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0000531,Binding of SLP-76 and Itk in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0000013,,,,http://purl.obolibrary.org/obo/IEV_0000066,IEV:0000531,http://purl.obolibrary.org/obo/IEV_0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0000350|IMR:0100354|PubMed:12040176,,,,,,,
http://purl.obolibrary.org/obo/IEV_0000878,Positive regulation of TGF beta super family signaling pathway (through p38 cascade),,,false,,,http://purl.obolibrary.org/obo/IEV_0000881|http://purl.obolibrary.org/obo/IEV_0000876,,,,,IEV:0000878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/IEV_0000059,,
http://purl.obolibrary.org/obo/IEV_0000889,TGF beta receptor I degradation signaling,,,false,,,http://purl.obolibrary.org/obo/IEV_0000122,,,,http://purl.obolibrary.org/obo/IEV_0000905,IEV:0000889,http://purl.obolibrary.org/obo/IEV_0000905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PubMed:11163210,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1474,Insulin Synthesis,,,false,,,http://scai.fraunhofer.de/synthesispathway,,,,,PWDICT:ID1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Insulin synthesis pathway|synthesis of Insulin|biosynthetic pathway of Insulin|Insulin synthetic pathway|Biosynthesis of Insulin|Insulin biosynthesis|synthetic pathway of Insulin|Insulin biosynthesis pathway|Insulin biosynthetic pathway,,,,,
http://scai.fraunhofer.de/PWDICT#ID3166,smad3 signaling pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID2584,,,,,PWDICT:ID3166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,smad3 pathway,,,,,
http://scai.fraunhofer.de/PWDICT#ID0641,exocytic pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0272,,,,,PWDICT:ID0641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID2333,MET signaling pathway,,,false,,,http://purl.obolibrary.org/obo/IEV_0001842,,,,,PWDICT:ID2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET signaling|MET pathway|MET signal pathway|MET Cascade|MET signal transduction pathway|MET signaling cascade,,,,,
http://purl.obolibrary.org/obo/IEV_0001555,Metabolism of Cofactors and Vitamins,,,false,,,http://purl.obolibrary.org/obo/IEV_0000818,,,,,IEV:0001555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Cofactor metabolism: The chemical reactions and pathways involving a cofactor, a substance that is required for the activity of an enzyme or other protein. Cofactors may be inorganic, such as the metal atoms zinc, iron, and copper in certain forms, or organic, in which case they are referred to as coenzymes. Cofactors may either be bound tightly to active sites or bind loosely with the substrate.nVitamin metabolism: The chemical reactions and pathways involving vitamins. Vitamin is a general term for a number of unrelated organic substances that occur in many foods in small amounts and that are necessary in trace amounts for the normal metabolic functioning of the body. Vitamins may be water-soluble or fat-soluble and usually serve as components of coenzyme systems."" [GO:0006766, GO:0051186]",,,,,,GO:0006766|GO:0051186,,,,,,,
http://purl.obolibrary.org/obo/IEV_0001217,Binding of Transcription factor complex and HDAC in inner space of nucleus,,,false,,,http://purl.obolibrary.org/obo/IEV_0001215,,,,,IEV:0001217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PubMed:11559590|IMR:0001166|IMR:0000368,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID0823,humoral immunity pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0238,,,,,PWDICT:ID0823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pathway of humoral immunity ,,,,,
http://purl.obolibrary.org/obo/IEV_0002152,Binding of IFN alpha and IFN alpha receptor and conformational change of receptors in plasma membrane,,,false,,,http://purl.obolibrary.org/obo/IEV_0000045,,,,http://purl.obolibrary.org/obo/IEV_0002261|http://purl.obolibrary.org/obo/IEV_0002263|http://purl.obolibrary.org/obo/IEV_0002260|http://purl.obolibrary.org/obo/IEV_0002265,IEV:0002152,http://purl.obolibrary.org/obo/IEV_0002261|http://purl.obolibrary.org/obo/IEV_0002263|http://purl.obolibrary.org/obo/IEV_0002260|http://purl.obolibrary.org/obo/IEV_0002265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0000135|PubMed:12040185|IMR:0100386,,,,,,,
http://purl.obolibrary.org/obo/IEV_0003209,L-Ornithine + Carbamoyl phosphate => L-Citrulline + Orthophosphate( EC 2.1.3.3 ),,,false,,,http://purl.obolibrary.org/obo/IEV_0000913,,,,http://purl.obolibrary.org/obo/IEV_0001458,IEV:0003209,http://purl.obolibrary.org/obo/IEV_0001458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEGG:map00330|EC:2.1.3.3|IMR:0200109|IMR:0200019|IMR:0200102|IMR:0200342|KEGG:R01398,,,,,,,
http://purl.obolibrary.org/obo/IEV_0000160,Phosphorylation of TGF-b receptor I by TGF beta receptor II in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0003583,,,,http://purl.obolibrary.org/obo/IEV_0002339,IEV:0000160,http://purl.obolibrary.org/obo/IEV_0002339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0000710|IMR:0000712,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID3129,protein c (pc) pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID2751,,,,,PWDICT:ID3129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,protein c pathway,,,,,
http://purl.obolibrary.org/obo/IEV_0002163,Dissociation of IFN alpha receptor and STAT3 in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0002096,,,,http://purl.obolibrary.org/obo/IEV_0002261|http://purl.obolibrary.org/obo/IEV_0002265,IEV:0002163,http://purl.obolibrary.org/obo/IEV_0002261|http://purl.obolibrary.org/obo/IEV_0002265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0000135|PubMed:15561601|IMR:0000377,,,,,,,
http://purl.obolibrary.org/obo/IEV_0000856,"RTK signaling pathway (through Grb2, Sos, Ras, RalGDS, Ral and PLD)",,,false,,,http://purl.obolibrary.org/obo/IEV_0000830,,,,http://purl.obolibrary.org/obo/IEV_0000830,IEV:0000856,http://purl.obolibrary.org/obo/IEV_0000830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0000867,EPO signaling pathway,,,false,,,http://purl.obolibrary.org/obo/IEV_0000044,,,,,IEV:0000867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPO pathway|EPO signaling|EPO signal transduction pathway|EPO signaling cascade,,,,,
http://purl.obolibrary.org/obo/IEV_0003583,Phosphorylation of TGF beta superfamily receptor I by TGF beta superfamily receptor II in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0000025,,,,http://purl.obolibrary.org/obo/IEV_0000090,IEV:0003583,http://purl.obolibrary.org/obo/IEV_0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0000094|IMR:0000093,,,,,,,
http://purl.obolibrary.org/obo/IEV_0001591,Phosphorylation of Lck by non-receptor kinase and inactive conformational change in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0001612,,,,http://purl.obolibrary.org/obo/IEV_0001890,IEV:0001591,http://purl.obolibrary.org/obo/IEV_0001890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0000682|PubMed:15034556|IMR:0100353,,,,,,,
http://purl.obolibrary.org/obo/IEV_0002859,4-Maleyl-acetoacetic acid => 4-Fumaryl-acetoacetic acid( EC 5.2.1.2 ),,,false,,,http://purl.obolibrary.org/obo/IEV_0000915,,,,http://purl.obolibrary.org/obo/IEV_0001460,IEV:0002859,http://purl.obolibrary.org/obo/IEV_0001460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EC:5.2.1.2|IMR:0200245|KEGG:map00643|IMR:0200507|KEGG:map00350|KEGG:R03181,,,,,,,
http://purl.obolibrary.org/obo/IEV_0003594,Binding of TGF beta superfamily and TGF beta superfamily receptor II in extracellular,,,false,,,http://purl.obolibrary.org/obo/IEV_0000154,,,,,IEV:0003594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0000036|IMR:0000094,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1486,Formation of Acetoacetic Acid,,,false,,,http://purl.obolibrary.org/obo/IEV_0001442,,,,,PWDICT:ID1486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Formation of diacetic acid|Acetoacetic Acid Formation|diacetic acid Formation,,,,,
http://purl.obolibrary.org/obo/IEV_0000809,Phosphorylation of MEKK1 by NIK in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0000633,,,,http://purl.obolibrary.org/obo/IEV_0000802,IEV:0000809,http://purl.obolibrary.org/obo/IEV_0000802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0100222|IMR:0000242,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1111,Activation of Csk by cAMP-dependent Protein Kinase Inhibits Signaling through the T Cell Receptor ,,,false,,,http://purl.obolibrary.org/obo/IEV_0000008,,,,,PWDICT:ID1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0001533,Novobiocin biosynthesis,,,false,,,http://purl.obolibrary.org/obo/IEV_0001560|http://purl.obolibrary.org/obo/IEV_0001422|http://purl.obolibrary.org/obo/IEV_0001557|http://purl.obolibrary.org/obo/IEV_0003813,,,,,IEV:0001533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""The chemical reactions and pathways resulting in the formation of novobiocin, a coumarin antibiotic produced by the bacterium gyrasestreptomyces spheroides, that acts by inhibiting DNA gyrase."" [GO:0043642]",,,,,,KEGG:map00401|GO:0043642,,"Novobiocin biosynthesis|novobiocin biosynthetic pathway|Novobiocin biosynthesis pathway|Novobiocin synthesis|synthetic pathway of Novobiocin|Novobiocin synthetic pathway|Biosynthesis of Novobiocin|""novobiocin biosynthetic process""|biosynthetic pathway of Novobiocin|Novobiocin synthesis pathway|synthesis of Novobiocin",,,,,
http://purl.obolibrary.org/obo/IEV_0000074,Seed dormancy,,,false,,,http://purl.obolibrary.org/obo/IEV_0000072,,,,http://purl.obolibrary.org/obo/IEV_0001329,IEV:0000074,http://purl.obolibrary.org/obo/IEV_0001329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""The process by which a dormant state is induced and maintained in a seed. Dormancy is characterized by a suspension of physiological activity that can be reactivated once dormancy is broken."" [GO:0010162]",,,,,,GO:0010162,0,,,,,,
http://purl.obolibrary.org/obo/IEV_0002997,L-Alanine + Glyoxylic acid = Pyruvic acid + Glycine( EC 2.6.1.44 ),,,false,,,http://purl.obolibrary.org/obo/IEV_0000913,,,,http://purl.obolibrary.org/obo/IEV_0001410,IEV:0002997,http://purl.obolibrary.org/obo/IEV_0001410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0200251|IMR:0200184|EC:2.6.1.44|KEGG:map00250|IMR:0200331|KEGG:R00369|IMR:0100118,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID2700,spinosad biosynthetic pathway,,,false,,,http://scai.fraunhofer.de/synthesispathway,,,,,PWDICT:ID2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biosynthesis of spinosad|spinosad biosynthesis pathway|spinosad synthesis pathway|spinosad biosynthesis|biosynthetic pathway of spinosad|synthesis of spinosad|spinosad synthetic pathway|spinosad synthesis|synthetic pathway of spinosad,,,,,
http://purl.obolibrary.org/obo/IEV_0001406,Regulation of PDGF signaling pathway,,,false,,,http://purl.obolibrary.org/obo/IEV_0000834,,,,,IEV:0001406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/IEV_0001257,
http://purl.obolibrary.org/obo/IEV_0002130,Phosphorylation of STAT3 by JAK1_p and JAK2_p in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0000446,,,,http://purl.obolibrary.org/obo/IEV_0002262|http://purl.obolibrary.org/obo/IEV_0002259,IEV:0002130,http://purl.obolibrary.org/obo/IEV_0002262|http://purl.obolibrary.org/obo/IEV_0002259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PubMed:12040185|IMR:0100320|IMR:0000377|IMR:0100319|PubMed:15504351|PubMed:10857556,,,,,,,
http://purl.obolibrary.org/obo/IEV_0002141,Phosphorylation of IFN gamma receptor by JAK1 and JAK2 in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0000053,,,,http://purl.obolibrary.org/obo/IEV_0002264,IEV:0002141,http://purl.obolibrary.org/obo/IEV_0002264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PubMed:12040185|IMR:0100320|IMR:0000136|IMR:0100319,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID2664,IFN inhibitory pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID2782,,,,,PWDICT:ID2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0002053,Negative regulation of G alpha s GDP-GTP exchange signaling,,,false,,,http://purl.obolibrary.org/obo/IEV_0002045|http://purl.obolibrary.org/obo/IEV_0002046,,,,,IEV:0002053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/IEV_0002003,,,,
